sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,Label,Recon_Error,Predicted
-2.1485299248053384,-1.4704206929247308,0.7148989543721291,0.0155540976396742,0.588637136389719,0.0743922148600998,0.5460212719561931,-0.7967749490829262,0.5859589989012816,1.021774001038238,1.159229524208747,1.931751383172411,0.2522264073617751,0.3149480978603463,-1.5000147865667368,-0.5172657815860866,-0.2188497656531084,1.0228616546283082,-0.6250600547897688,0.83046979400775,0,0.5819238600090579,0
-0.0049236688106947,-0.1824135438546403,0.2861320679877948,-0.3916120297971134,-0.4485197288082389,-1.6884963344927502,-0.2785495389981303,-0.4638781571085725,-0.5150481159929283,0.432432349094323,0.618980162304586,0.199631073278084,1.0049356195483186,0.6203507832461791,-0.2709742414277761,-0.449512810086267,0.2799525075088224,0.5513494513250574,1.3814339969932594,1.2411045777329457,0,0.3769719754499673,0
-0.533252445185359,-0.1046594723776529,0.7043800142815081,1.0743881003055729,0.92293290734285,-0.0534359695745356,-1.2915850415000056,-0.9804599350483196,0.2841203071321977,0.3562596867638596,-1.070563903785145,0.0171924154984162,0.6400698070045987,-1.127915099993311,1.1301328194922384,-0.3651860381146589,1.211480123464661,-0.5441596381611914,-1.0401979199424782,-0.4742131039638885,0,0.2821437614603546,0
-0.0964538599169435,-0.4010132115601887,-0.1744947100357314,0.3369115777059428,-0.1900123233989865,-0.0556625673843635,-1.749941089341157,0.403779687253248,-0.0825589171762049,1.6502359315984547,-0.9175856244837612,-1.7844565332493023,0.6268895613278967,0.3884672054027312,-0.9848879540161252,-1.5039220714321933,1.487336054583723,1.3828048727724591,-2.4993192740227146,-0.4743025867939113,0,0.6226471052358764,0
1.625335198291478,-0.4916164772684715,-0.4465840795575521,-0.2827064138367973,-1.1421222038353471,-1.6884862091434631,1.0309579952763044,-1.8205793664231216,0.2584188279306265,0.9117357064518192,-1.4095155494335827,-0.9248654492678596,1.2231032139745686,0.5771498578943769,-0.5934462659331928,1.1961095551758476,1.161119774167672,0.2498578350647431,-0.9138806941347136,-0.4277363311567653,0,0.6685441911801094,0
0.2769375783326666,-0.1942343507813932,0.9698592010059957,-1.5355718420610465,-1.5164292450412096,0.1904407623385817,-0.5238266157484334,-0.6102822827119443,-1.783880203131876,0.0269870385219415,-0.0649736535710062,0.6092706101558306,0.0767094014329536,-0.0966231859667851,1.2021904437041655,-1.289182770736437,0.5003809887275893,-1.6698215715645754,-0.8521546820205312,-1.2589301764462018,0,0.47532956089849493,0
0.7619162938007572,-0.0668012745530891,0.0261441534218581,-1.1105459485766842,-0.3188501682051517,-0.7505303185035679,0.3572322130213268,-0.97265077012323,1.3554289963102708,-1.702773662798764,-0.7896709217368352,1.6046949260619263,-0.4282696595134535,-1.2936025634980692,0.2435404394693227,-0.4619020869217718,-0.8526142925047294,-1.100629606395554,2.750359073468347,-0.2593601960256573,0,0.7531363780323259,0
-1.8878048756552013,1.54609079182679,0.6449835395848382,-0.7686829478105477,-0.9538713185549806,0.681286961207625,-0.277506485657405,-1.9032384187059133,1.8189965272612052,-0.4358158116707349,1.4236450068935045,1.2169518573225049,-0.9951892219740052,1.0836705664982484,-0.6276288150927612,-1.8369311279401148,-0.4471157647989917,0.3770826714079058,-0.4769691241670543,-0.3170776803474034,0,0.8582385215357025,0
1.1158213598266054,0.1110316979371418,-0.7960318363408744,0.7067036197886569,0.179771734787704,-2.502404330704428,0.4024410313799504,0.4039097779789233,0.0282285838728125,0.9169614275907748,-0.6607169889571296,0.3010532015693933,-1.5621879610701683,0.4497838402099245,1.9788335584746015,-0.9752880952371494,-0.7776140361834069,-0.7188552233459401,0.1150719458600026,-1.103321284909068,0,0.3829071993005989,0
0.408919765855413,0.8769112577404151,0.568964315491783,-1.7753328320279025,0.979272663374129,0.9442411374187748,0.8070320268774487,0.3850106273000711,0.230974253499627,1.0605247642347433,1.835084024811751,-0.9528422067406824,1.087799117211882,-0.0496592578110911,-0.10546663758558,-1.5106244556516528,-0.3092696858697764,-1.0030666546772644,-0.4780855972990709,-1.139878151423409,0,0.44479484932685487,0
-0.4426635127484903,-0.4192517137107472,0.1353899394705265,-1.620946308979268,-1.4675610772961991,0.3708387376452541,-0.8318386430677033,1.083471490148777,0.236122651708631,0.6262012042228318,1.3420387988188125,-0.3272951602244104,-0.5678758797945685,0.920174755392524,0.5342010252560663,-0.1772106853407199,1.3434460233269252,-0.2263487480533328,0.0179611602415162,0.0243311661873088,0,0.4089733290118732,0
-0.9179826143151129,0.0811260864519544,1.423458708959485,0.4484355419993754,0.0127399091587428,-0.1509765690467289,0.304280053020477,0.7602017372584029,0.6252303663660709,-0.331603605924442,0.2980040870623529,0.4405282565641153,-1.0013861289106816,0.2079531279558625,-2.1386264614479287,0.4848154457636169,0.6225947230349879,0.7232904999520094,-0.4093585601143375,0.3236744685070584,0,0.3515275787036901,0
1.390224601010302,1.4633936479453271,0.0106185738064381,0.1413528315387286,1.0953076931970636,-1.4852393818453908,-0.3541912934748963,1.3433117716504113,0.9960896924115962,0.3838503228592256,-1.4620158786088098,-0.0746758625808621,-0.5833331656459245,0.3727864531796521,-0.7856517874496538,-1.0057939712513475,-2.0643563110173884,1.1925330812406945,-0.4140766902840728,0.1656941290285707,0,0.7145564539183635,0
-0.0055269119734083,-1.1033835021560587,-1.2079809183741486,-1.00865226005694,-0.7433918167571081,0.3755139931213831,-0.8301062753202366,1.7523423496872694,1.0487354329400236,0.8319175925654467,-0.1292974346010489,1.4462785009032475,-0.2107341154422648,0.0059799490366632,0.1944064666428517,0.7015389343425855,0.5994887347448323,-0.4864493659322066,-0.5471439587936013,0.667771905869081,0,0.37580334916555086,0
0.6966341050803281,-0.4060524317523369,-1.5330912898511824,-0.2069092217798102,0.6066946555121838,1.8091970997386808,-1.2351321015709722,-0.410726807012244,-0.3867767198588979,1.3905486611508584,-0.0478469928198251,-0.9083919042277738,0.567406310003363,-0.3720411139372231,-1.2010047323365487,-0.8743994947485392,1.6812207132401265,0.3637964149832802,0.092859805574521,-0.2576356696439437,0,0.4722401765661172,0
0.2825766910494243,0.2907658039871216,0.3290095825925825,0.1167634627740337,0.8525850204603677,0.0332362306579341,-1.01358933502149,-0.5957238146507415,-1.997665452539113,2.075270386678977,0.8152312127612514,-0.8332713145026784,-0.274691651182512,-0.6071675770020417,1.5680121258012067,-1.3953358593000622,0.0843907731519481,-0.1237292341126668,0.8110966901374563,-0.1059126637016548,0,0.5720468207200519,0
-1.7240184688987348,-0.2589136955448506,-0.9237125303511564,0.0813324620998678,1.4193878705995375,-1.7230122286413148,-0.8346425449719396,-0.5362685429733948,-0.3789002359015807,0.7622895689017994,-0.1811049606249658,0.3781640852934936,-0.6192572704879824,0.2704142619885643,0.8026870007094337,-0.715803395044511,0.7419109422191595,0.0354696178863214,1.029462400512802,-0.2072218446004082,0,0.4592923049392222,0
0.3697708550664288,-0.0411418140266143,-0.0558054399318076,0.2615248124452979,0.5197578881165767,-1.2348976127757805,1.4146833286323357,-1.8372285863459616,-0.6861386800501873,-0.0891533156292229,0.3822013282534116,1.5064595101393234,-1.8540600232945763,-0.4763784983114054,-2.1041301207906096,0.0391796999386966,0.2393913720756541,1.5576215183287785,0.1057194410076113,1.088067601085038,0,0.32485299736713025,0
0.5680391759978576,-0.4493944808877854,-1.3565004284701103,0.277672087634072,-1.5142622884133243,1.3008055617846226,-0.192062628024816,1.2035643187486282,-0.4788029018862049,0.2813857178702355,0.1870227870838314,-0.069944254333363,-0.4257858300178877,0.4349674572584031,-0.9025562813879258,-1.1873563441017851,1.1969014776294309,0.7031278916598366,0.0510403662781676,1.7340428174989393,0,0.4748480616602664,0
-0.2653869331351388,1.3691864538747336,0.2134853979999224,-1.028179071136207,1.834293520041735,0.9973944696711274,-0.150737346217417,0.7377102720950697,-0.4012679655582876,0.8531318436529683,-2.313124258926889,-1.0177577055933635,0.9887502314241768,-0.2151304983490164,0.2320024949830976,-1.3230995800408305,1.7934478441893649,1.1615888192850383,-0.2152244291049048,-0.4186331836368552,0,0.5573425743420952,0
1.0042920591320654,2.0517082201689854,0.9845263585326302,2.1833717611690595,-0.943076435649249,-0.8062525580124948,-1.2260528153374537,0.453612110114195,0.18579180394508,-0.1480139139648949,0.763798215716921,1.1721199539286586,-1.5208144607867171,-0.5667668106671663,0.8450648331978657,-0.4543380806772181,-0.8154788543760852,0.9914156724539686,-1.30276480870734,-0.3113902890262622,0,0.3273964144985196,0
0.3182929264532375,-0.5927453607952311,0.8154882293276388,-0.5701664525652136,1.3937659497474264,-0.1150839534428481,0.6470404641517387,0.7564762722776841,-0.6281001083232,-2.0884010470506227,0.3325909747635018,0.0441449639210519,0.5645317368751235,-0.191714772279999,-0.4064476299692483,1.9929001647884013,-1.4801629463688148,0.7098386463859155,-0.5887033946910498,-0.3469577821973163,0,0.650441158203517,0
-0.3136711980065752,-0.8302788295145141,0.6055027121949136,1.3985476902325138,0.452795830909154,0.113227795214438,-1.0221498728705607,0.5283315450144659,2.193045938303017,-0.3814310456815028,-0.3757374537086134,-0.5717250022764543,-0.4826457384107216,-2.741814616502768,0.4296442177166337,-0.8277308848610561,-1.6161359946241722,0.7288746322053602,-1.0955253847002218,-0.3499638975545996,0,0.8886490735593007,0
1.4318062768655304,-1.4569529908486245,-1.4790026919671546,0.2719492542125987,1.133981083443697,-1.558517010700868,0.381634761259033,0.5922107166269962,-2.0788797692993413,0.8218579602293545,0.8285483529356488,-0.3293125721279143,1.2623429790063865,1.1882206656688157,0.1274995368422633,-0.4382354303411313,-0.9876492767696596,-0.053515452528157,0.5543178942309833,-0.3348917073016334,0,0.4425669627475511,0
-2.1539344055150504,1.3133351050111923,0.2280000283334366,-0.3800260495967734,0.8409157503064428,1.5294194599252988,-2.850193140726783,0.4461495850041796,-1.4379036850318876,0.5163500487003527,0.1087409983443366,0.5920088593776125,-0.4924973432673732,-1.858908750052011,-0.4264031294849685,0.4100149523343017,0.9726597081327988,-1.1757867027932427,1.0110841241213513,-0.6715418703775848,0,1.1795310782359483,0
0.351377234612941,-0.5266146743223064,0.2200213721362149,0.8974416459416115,-1.2485066093918047,-0.6672686927991373,0.1573652188552836,2.404422963174305,-0.8669034854018979,2.088859241628407,1.9128737127243896,-0.1207665471510827,-0.2910295520861014,-0.6630427229468882,-0.0439498536523892,-1.382332082468405,-0.1036469871097353,1.4646993434441689,-0.6251438949258988,-0.2480992645985586,0,0.784611688828712,0
-1.6681681268000974,0.3878278909184273,0.3015766593035663,0.0653807835907888,-0.2357749873430831,-0.2815003950036766,0.4764976689427305,-0.01480121271523,0.3270252727808641,0.2264171317241044,1.065851577347826,0.6321357322062644,0.2008948468143376,1.5749379109544506,0.4448888252627574,1.2976214169601017,0.569943928461309,-1.83878732294226,1.2885333221447388,0.1428453354882767,0,0.5272884553133743,0
-0.0541824208281582,0.2919165707925372,-0.3022921558367222,0.2294735705740034,-0.6117687273804739,1.2799453532960483,-0.1432529556290857,-0.3669416710389175,-0.929465794738574,0.2813091882923216,0.1656387395607269,0.3515427456954065,-1.0214802016740046,-1.5834660465086057,0.6503661230375539,1.4751982151014558,-1.0404235962047597,1.5562813851000157,0.2688046218500953,-0.0050864158715278,0,0.30286275445171595,0
-0.392400036299334,-1.4314034171471703,1.018182726231298,-0.7778657604549715,-0.8001727216758749,0.9986056013846476,-1.92490141013576,-1.5027087373687325,-0.0105387556135083,0.306318582698857,0.451788865528805,-0.3196015502677062,2.542734930846829,-0.1930968372149282,-0.2066558345935907,-0.7797336285231625,0.0936891390274052,0.5921078853788074,1.187395135634996,-1.5466283050187282,0,0.7920417362560637,0
-0.2440814125618612,0.4629747277066665,0.6211906569032529,0.0079589310105725,0.5253885360203258,-0.795866764687166,1.539815738638536,1.0019464241380265,-1.3550885947106153,-1.0900274535184888,-1.0208022115551725,0.6330846311069337,-1.2794332777376651,-0.2975113360270013,0.4793506087893228,-0.0574640199895868,0.2267749383692566,-1.070879521074091,0.579383973373683,-0.6354943166324206,0,0.4953500193227816,0
-0.3210276013716926,0.2467956692438841,0.1416551827660787,0.025472075730622,-0.7709193657738669,-0.2882676845725418,-0.0266795282719981,-1.354879088302153,-0.4608848054148212,0.4026426975327643,-1.2424277126642882,1.0984667607250045,1.279641881201645,-1.2230072171383497,1.3829453724178975,-0.1339738555851496,0.3841610891344633,-0.5077474730761139,0.9071902760683538,0.424605613569361,0,0.3538384890801308,0
-0.800112644766546,-1.204523465959783,-1.407370703776479,0.1902030999709747,0.5555116658077188,0.6588600524970937,-0.1476763581546668,-1.1377931822727347,-0.6833647352688111,1.182934983013329,-0.4801927584671949,0.113308126448814,-1.0699684980771305,0.3783995522735643,-0.4337250061509405,1.042393151516032,0.7342200331830502,-0.5068123633962801,-0.1412898808305671,-0.5709135111242689,0,0.4042822842281173,0
-1.3924735712483278,-0.8861496577631988,0.2359207333058218,0.3281650815590968,0.1305203220585707,-0.2904435454790392,0.9106498824114884,0.0771325869813216,0.7205035533514463,-1.8029746351756968,-3.785393531770392,0.2497984734224688,-1.419730706561386,-0.1774639322342218,-0.278020391536689,1.576754604818455,0.3659030442888422,0.1477555927963015,0.8212373304025683,0.3855045208488771,0,0.9171495070580787,0
-0.4512449624861117,1.1092946531193568,-1.0600371249156186,0.3261433296136006,-1.5698697851029315,0.2134312839716909,0.1654478609046975,1.682628735896843,-1.5780795478693208,-0.6061225182449068,0.7767043517433313,0.2999033561313716,0.1883147826651963,-0.9303976602458603,-0.5669589880170522,1.2384008629492735,-0.0792643282802635,0.3550404861535902,-0.129827614711722,-1.2281750624364025,0,0.30085743014162397,0
0.9105427366333702,0.5214531072369551,2.32399017447059,-1.0189666803587312,0.8062431645560766,-1.2966557919847796,0.1295579573327358,0.9858990442812864,-2.0920280394247723,-0.2020777667679178,-0.5557435994347119,-0.7086993602872604,0.3936021524564935,1.1722546566838532,-0.1090750143802586,0.2110098150234862,0.0842258160812329,-0.0145648005739821,-1.1028416635364091,1.1550652288918446,0,0.7910861686796358,0
0.2855581924482383,0.4093653275908636,-0.7595809432676667,-0.4599953946140173,-0.1949796322004798,-1.518443307923783,-1.7286022595198107,-0.5841025411701869,0.5373517659872039,-0.6594402959478853,-0.9937699186690372,-0.8183117329210146,-0.4485107795101427,-0.3206299751841388,2.191455212209389,1.050208537964744,0.9819097874256266,1.1398716855733064,-1.0124258520490692,-1.2690261655522186,0,0.607568119317467,0
-1.086581966758324,1.3813964347555416,-0.5026441278528279,-1.2558476782959045,-0.4504836154075384,-0.2275409909376645,0.2413938039827606,0.263679910707448,-0.8314258144912355,0.7067073944416304,-0.6287972331301176,-0.1781018461885165,0.6957224745106011,-0.6121740103542312,-0.5454759076660826,0.5926728357374966,-0.8741702951991119,-0.3970715173806601,0.5403175593455588,2.1385591905549397,0,0.4917429004831968,0
0.5891462670468661,0.48980538492578,0.5654512412502207,-1.0768458610413338,0.0974861553187996,-0.0194461877598921,0.2949332834489097,0.1298551724378706,0.3926193219674779,-0.3107891788473876,0.0420958368694104,-1.2200347504708209,-0.3128246234158681,1.44576251961896,0.3433522776838101,-0.0127485205106659,1.8410266884909656,-1.3627913902969415,-1.1229310388423914,1.7835156239241916,0,0.39398187107185056,0
0.0416433864683626,-0.2500845428071114,-1.1486699646125318,0.4511762918698896,0.5274295643144803,-1.080379686982019,-0.1701252391880618,-0.3200901004881303,0.267241029350433,-1.1350766523219968,1.1894156169078434,0.8643638025648345,-0.3561730961248954,-0.1814802816759296,-0.1122208151535252,-0.7612740600410784,-0.4656826582020466,-0.2837610954590205,1.5962063722449378,0.9867624255585342,0,0.4059435417195528,0
0.9113689976695314,0.383548754003874,-1.0675444359624833,-0.0403062217061194,0.9545312925259286,-1.2435663270151167,0.6120831184273579,2.3258116878116626,1.0838649681295014,1.4499620716793926,0.195666002618747,0.915031621142728,-0.7115080994076316,0.8433927212788201,0.6791846268635539,0.2944467315336284,1.2690546736746362,-0.5494356323875069,-0.2016126786030721,0.1015417188176547,0,0.5811170413741731,0
-1.010971658837123,0.235623414263238,-1.6636239910251158,1.053246127133041,0.0283530790614026,-0.5088223749405637,-0.8690299178240584,-0.2196174514383377,0.7053087718176809,0.5659720857140422,-0.6925832046436264,-0.8487990797707958,0.6657917403297372,-0.6937015702678978,0.0842588670851864,0.1302343503786726,0.2792030730529901,0.832843732885979,-1.2762587379049977,-1.9853873836825928,0,0.6217612810237896,0
-0.5586723284874042,1.864525715971438,2.0431301574148453,1.8411481010619943,-0.2118692391687308,-1.765549932516539,-2.388142965808441,-0.5973316575495687,-0.1928862463219244,1.3342412997363264,0.8200873035617442,0.194974034599621,-0.8838184193725016,-0.9350992744690312,0.2786229469701738,0.6968227091768823,0.3579016784942823,-1.040004805220911,0.6351318986373484,0.4452156632376154,0,0.8896612214139277,0
-1.0511508122640851,-0.8105063320017223,0.7216977015068813,-0.2342282362272902,1.5747484956673,0.509557622130444,-0.5188793658801915,0.0037242066271973,0.0720698198469703,-0.7362307686297823,-0.8916489692401419,0.6558571919120539,0.8545154581954889,0.648921313539726,1.540762516328856,-0.5275063755739416,1.6222886108950585,-0.9077417922747782,-1.0262743172813475,-1.8281356917146772,0,0.36042738917369255,0
-0.4396168842832463,-0.5202302070659469,0.5606316012718717,0.2464147643977723,-1.2143801568120225,-0.381112457316198,-0.4029126484708149,-1.7539325951385982,-0.9862364261848284,-0.7795208688729666,1.364087143703729,0.1600135045650081,0.671071555286964,-1.4796449108935803,1.2194172449348082,1.293805963278791,-1.998769832701815,-0.7142062001956271,0.4804111577034874,0.6724369179650502,0,0.5963558143786013,0
-0.6673495959549808,-0.3151708774407364,-0.5523725682499278,0.1123156488821581,1.1817923818236211,-0.758080170683462,0.9788729724119504,-0.7641947113179858,-0.8511327149389413,0.8423617816691856,0.8721307694633077,0.8017304538708014,-1.3105605029695424,-0.4341161586923586,0.8479119722014382,0.048983497051564,-1.087098257681424,0.4371213243824862,-0.7287446832795216,1.8686033468664265,0,0.21274759008436672,0
1.5085320088846004,0.6257968565978463,1.3880335203485692,0.0664748832139135,0.7489638173312028,1.4826683616072185,0.2183205277724399,-0.2401308277161424,-1.7195965034513705,-0.0777902518461576,0.77741654385445,0.8933494648129174,0.512975398999083,-0.5104014337958435,-1.9540053041337733,-0.4814930011094373,-0.3285506219291066,-0.3259685178932022,0.6030582134786328,2.0674050568759994,0,0.6093436914803455,0
0.1175560456492056,-0.2233417189030828,-0.2173182571126734,0.1263478971380604,-0.8487819420782673,0.1299844285241075,0.4250559861875744,0.2226047086266832,0.471503330770617,0.4496516724754114,-1.7178199092055235,0.5931208796147137,-0.6645829220557332,-1.0718387117588697,-1.0809790243487023,0.4363965890473236,-0.2479285892843959,-1.6805287363042862,0.4627041504481293,-1.4949640644596844,0,0.4689049900157743,0
0.133500464729875,0.2475893266902133,0.9169692339913604,1.7914235464611186,-1.386515620195057,-0.0420726331856363,-0.3071271666896381,0.4456379844833206,0.2263932124191505,-0.3527075437684255,-0.4381526042943364,-1.1117356880608202,0.9973680119017574,0.5025458148485413,0.9427629083885312,-0.2988365537289466,-0.6760928500284656,-1.0832595398972271,0.3437233507549899,-1.0791480179498876,0,0.17064013077646817,0
1.8058688880082792,-1.3518766423172237,0.3106708183026054,1.5755855391692484,0.582197063166351,0.1852618853311941,-1.0040686689356797,-1.3615323078332933,0.7881937596138608,1.5439623115445933,-0.4361795451523543,-1.1337213478459298,-2.455049759260778,-0.9553331311204032,-0.0894383743811066,1.5883400799787155,0.6352058018680098,0.2855094481291579,-0.41442543145776,-0.6042456523210353,0,0.8138013400311037,0
1.3723090790680157,0.2085266339267693,-2.0437714563624527,-0.6753201758795881,-0.8787795857441426,-0.5341030651454679,0.5379305947578454,-0.0930679242967572,-0.0700559101937608,1.3473515623090395,-0.6838563783351025,1.786525006220128,-0.6648762103294356,0.1279378018068616,-0.2571112216699301,0.1299027670510966,0.4098724421238965,0.4128975656959857,-0.7670099124785096,-1.165596105279769,0,0.554425622314089,0
2.446407863993468,-0.4998114713125722,0.7323157683530319,-1.6138044056959862,-0.2987188100168505,-0.116531861561716,0.4472110894446321,-2.69605218056444,0.1762022260381273,-1.1661908544975226,0.2975850131157618,-1.0338287135900286,-0.849392658840534,-0.2394007282644625,-1.028817439214854,-0.4620426275478967,-1.2051010349922222,-1.830131225237944,1.0019914052942194,-1.3456591811207674,0,0.3692225466228488,0
-0.178203712379042,0.7797222164412194,-0.5697743480196568,-0.8276578194994086,0.2084062036230337,1.1241640609487058,-1.206291052686859,-0.1355745069163723,-1.7478421559068524,-0.3941929528713513,0.0186327053477722,-0.8571467473609496,-0.4501632471524502,-1.3881117042773947,0.1014406255207997,1.051269596233415,-1.1102200686980217,-0.6324353341306258,0.4871838942769451,1.2628594060986544,0,0.5101661324622625,0
-1.46465593564758,-0.1737410340772984,0.3200545625707021,-0.1011556646605775,-2.5014327079108054,0.5095184953096715,1.500979565242159,0.130008164354946,-1.0370670278317025,-0.5165694992862805,1.6874069034053254,0.8586645753908674,0.6488883822329826,0.3984757244419678,-0.6373306734723737,-0.1902966285082202,-0.1053070689204834,0.5274125316661769,1.4923785699999106,1.1653547167883438,0,0.7411254002913993,0
-1.3924257729497225,0.2325851468197086,0.7695218870129581,0.6231434138303972,-0.6492205260177767,2.9139384194278803,-1.3148066558947389,-1.0643245760973137,0.244559428093099,2.167094896351183,-0.8182015811841054,-0.2846256912786781,1.0869658529457225,0.0195458644372899,-0.3105516694177813,0.5669423177971439,0.2402140641654067,1.003191156173045,1.275183092817988,0.3215488988124534,0,0.46714482787176026,0
0.282169455848564,0.222360274025404,0.5241628325061064,0.0568090330294234,-0.0190117790269271,1.20257691955336,1.4977370947172484,-1.4867376529316618,0.0179934394179789,-0.6957238323016575,-0.3132324052990519,0.3652448287150759,0.6783546461471652,-0.0758908564059796,-1.890476294425092,-0.9458261307163428,0.8554361007297387,-2.727791636759074,1.171263137622439,0.5443494846766131,0,0.6000374762855337,0
1.2847472310691737,-0.2045527114796707,-2.0029544383814963,0.4337613420263229,1.2594621278263416,0.9316405938647544,-0.696158884572158,0.1002449855658227,-0.5321289673105497,-0.8289636789231292,0.9042929445021788,-1.1905759300050942,-0.8877974399536341,-1.0801270031931558,-1.4670650666371228,0.1526288655795323,1.1167192814966036,-0.199270646364997,-1.518759418805467,0.8758194266231396,0,0.6122672690236187,0
1.6463857974205631,-0.6676655282312594,-0.4346368270313693,0.5194595270498212,1.6075573775910803,-0.50776738986109,-1.3705552805401804,0.6423979331199778,0.8176000672634015,0.0132985645259874,-0.5508628893145847,0.9407473742903124,0.5366902087521054,-0.7403629132454491,0.0734356849941504,-1.3279638605488857,0.6477834827616403,-0.2758092980636129,-0.4499749426191998,-0.0319310112870478,0,0.4366333344262029,0
0.0361108116723226,0.926659941030513,0.6251866231506545,-0.1557635627382322,0.747190015811836,0.4095233670487215,-0.4584320934859405,-0.1102617703510904,-0.1423683593999855,0.522626557463852,-0.3671220510810326,-0.4057629096540232,1.9800816981441005,0.9890538251418428,-0.7368690812035353,0.5721883013758848,0.0882103955095553,0.3710607166963307,0.1224064494322429,1.2395129295954697,0,0.3148151697833469,0
0.3349069050382836,-0.0633651836237118,1.0721447232985144,0.2357591036800241,0.1033828119394495,0.3231177410539856,-0.1231355095107358,0.023067440103462,-0.5867080657825147,-0.7594730472064143,-0.9743154233122734,-1.3796519863341683,-0.8736722400149896,-0.1388043340635521,0.127499193312352,-0.2601944733976321,-2.351111648736264,1.5415835718674122,1.0704342686225428,0.4658589268858265,0,0.4280604236073593,0
1.8634408831521443,-1.010207292825007,1.909816590245514,-0.9683630668964124,0.2209375265170365,-1.259083526328728,-0.0140823879040032,0.398273605678939,-0.1489223545822383,0.7355050516589557,0.0809432089907375,-0.5341196186822215,-0.5601882705815999,0.8586298686319208,-0.6299300256067955,0.9126198262170774,1.177068758994566,-1.6674140048476414,1.116826167085087,2.1451427931207148,0,0.42520901517163556,0
0.243288461329355,0.6206107152026376,1.0670070810406922,-0.2753952594966706,0.164337611509225,-1.299301891932558,0.1107168401599987,0.509704326969153,0.5309089376640919,1.094235059416535,-0.7591763964648076,-0.5440299238937442,1.9066959756780228,-0.1145679311815104,0.2244883365621915,-0.0582982505101446,-0.838624058688545,1.5900087827424998,-0.5418578460020556,-1.170141878793873,0,0.5802012088491799,0
-0.4444563031251753,-2.069877431233101,-0.6057840101725619,-0.9712912621892,0.6005821292469061,-0.6608001699464863,0.8650737667751114,1.405936004099063,0.7994678743718865,-0.2127472120398323,0.1214197505678294,-1.5089772727273294,-0.1263517547219015,-0.8335101706620675,0.719152931166695,2.5505770703977557,0.4643267526338393,-1.9864301619030689,-0.3755814836924583,0.1296523357979135,0,0.4177468886149356,0
0.0821563145929048,-0.7551530695193129,0.2825629166950916,-1.2469507859502238,-0.9656906498700596,0.6537104326678588,-1.0515749730394222,0.549619540557385,-1.3799529440493747,1.8079262134873144,-0.7586646661303275,-0.2436293132153076,0.3389015686086822,-0.534751428985506,0.1678178926589006,0.5765523647451408,0.9186496174687278,0.7667769607512525,-0.1863834728027596,-0.1502410227111455,0,0.4823058847263037,0
2.295632935992538,0.983514414244236,-0.873836171251185,0.1018368313450249,-0.3543891063798273,-0.1246377213181119,-1.2668876930638997,-0.3961461468242324,1.8436377509730224,0.5979496843727393,-2.4093476035105885,1.1569461901407607,1.0993245656893078,-0.326123807945641,0.7421073561310835,-0.8414158991083169,-0.4921323605540288,1.4663478089582809,-0.2861860917246618,-1.9423017285415312,0,0.7432193450621553,0
-0.0652886528811911,-0.0804339318956376,1.2268887084425395,0.0157832335895557,-0.4410460136585276,1.0515460978070814,0.092748468325398,-0.7326908588424781,1.1782929100471042,0.2046604522342936,-0.0114398101845115,0.1468455103617145,-1.0649771522393998,-0.4965863984602982,0.0278893034460601,-0.184458264687767,1.2260874124634331,0.1987572356494055,0.8391291312806407,0.0120305253309039,0,0.34450892908180436,0
1.030406639147737,0.4121028605437241,0.0528206730037821,-0.0119658612598862,-0.9752445586791983,0.5153234450375427,-0.0693613942066517,-0.4858006956188554,1.1291075725179849,-1.2687182969372932,-0.4204561136644626,0.973165823536738,0.3237832805456607,-0.0108239995625165,0.2754964518424314,0.1852426225767748,-1.5238494152435569,-0.3619171623020569,1.599855379836014,-0.6834520340377785,0,0.3424600432509656,0
-0.3148438057118363,-0.5594357022731972,-0.0466928472953459,-0.5844791466222735,0.469565808156605,0.2068244676795377,0.7500262174887214,-1.0322255832948692,-0.3370570367818392,-0.2232927035617968,0.4238228391348033,-0.7974405869346303,0.92502640628136,1.2388020701781537,-0.9653125599100468,-0.4772016048829451,-0.5529423291713452,2.58819563829115,-0.4441710169730253,1.7470254662570168,0,0.5664985453596992,0
-1.2429337380606544,-1.0229178993542551,-0.6407768000441872,-0.8482775218230904,-0.2869753175075146,-0.6960381064676598,-0.8538938010287297,1.1670276919172455,1.248009660255558,0.9757341306275956,0.4895390222316807,0.064034283200468,-0.4902763106664177,-0.9273824200694696,0.3875728965550895,-1.1519703510757724,-1.00844620293957,1.124370280086861,1.8836501922940403,0.4112945041496051,0,0.5625656593863733,0
1.0795045143959097,-0.2534624393725364,-1.285868412257316,0.6164233205727279,0.5523215618254284,0.0816273701531908,-0.2729321567516731,0.971668773362982,-0.9910867870794866,-0.7825484371128943,-0.9834838018396028,0.0564789574651926,-1.082233716502944,-0.6551224043470226,-0.6819827030075974,-0.2496313025354192,-1.4949724705593486,0.0699334394898243,1.2310695503952152,0.1431730784356379,0,0.2868413328966872,0
